Product_Name,Historical_Sales,Competitor_Price,Seasonality,Promotion,Price,Demand
Potatoes,802,5.922142109508851,High,No,10.184840504683532,921.6240507319376
Eggs,359,5.756327591951412,Medium,No,49.92733173315847,162.48393905648277
Flour,304,28.409570994057315,Low,Yes,44.41605154256747,251.1423519217397
Sugar,158,36.32156295031095,Low,No,22.665144679909407,10
Pasta,570,47.39641170261821,Low,Yes,16.39032488409943,599.096081730598
Cheese,875,13.06036778706298,High,No,46.489824282454435,714.9232641935927
Bananas,565,9.646646424623714,Low,No,10.544522865648606,404.09859943494695
Yogurt,111,7.343955811721791,Medium,Yes,20.628047093862406,380.3239990649015
Apples,730,24.62187123108276,High,Yes,8.776055682229714,1082.464328114748
Flour,389,33.04163153011806,Low,Yes,47.90580258790447,328.7942106062436
Milk,949,42.82490105380689,Low,Yes,32.79303269039243,830.5664607000032
Bananas,859,35.71901970319091,Medium,Yes,20.128084010304743,930.3967440053634
Milk,453,14.37623550836858,Medium,Yes,17.39674244166774,651.5519867712683
Salt,738,25.779666487832554,High,No,24.984243209436116,750.1835035659958
Sugar,174,45.965585583889485,Low,Yes,9.112031465327188,310.81406578119055
Salt,972,19.703347811481706,Low,No,45.0207018604437,536.4660756113946
Potatoes,815,27.442866429136917,Medium,No,27.992316962782716,696.9605572160789
Flour,660,48.13544005896635,High,Yes,37.629415610748694,868.7958652993763
Rice,690,38.061860250816395,Medium,No,15.518562876249446,616.8440439897942
Sugar,540,38.64831735387614,Medium,No,27.668716739450957,364.06821275868674
Tomatoes,340,16.355030198595244,High,Yes,14.498876134713012,763.7082437941234
Pasta,960,23.66141532373077,Low,Yes,41.72425765792687,883.1068604352523
Bananas,253,8.705397339352476,Low,No,39.88737544284676,38.98004820464364
Salt,885,32.29366401727401,Low,Yes,11.669104588837975,870.3019395298072
Flour,195,9.667857404412239,High,Yes,8.35281053312298,727.8337413413554
Rice,825,42.61593119926797,High,No,42.08885314496238,729.0726596734203
Pasta,393,41.65492041589986,High,Yes,9.93415571326687,803.0981495213578
Sugar,308,29.01222955050393,High,Yes,29.681779130840095,625.461903096913
Yogurt,442,11.352471493866336,High,Yes,29.051928406913312,743.8645561723418
Butter,187,6.151054243782568,Medium,No,14.132483065947023,158.41920176524152
Yogurt,917,40.85189003941576,Low,No,31.611040964815224,578.7436711128097
Apples,875,32.00632174460421,High,Yes,27.623984335907146,1086.9669712239856
Cheese,489,36.99183365365475,Low,Yes,27.91351500679125,477.494687503005
Apples,424,18.671320658136544,High,Yes,21.18649893911011,782.1319742995353
Bananas,988,27.926723202976152,Low,No,42.729285061632524,550.3528660613221
Yogurt,931,38.62283767428427,Medium,No,8.796675329071224,839.4200078335917
Tomatoes,256,25.81534887412098,Low,Yes,24.73803715319012,354.2939550803564
Cheese,767,32.06229002459289,Low,Yes,16.691736117403384,776.2545750115372
Bananas,750,40.5377717813583,High,No,43.17949633829816,659.2287183124874
Eggs,732,14.684929036987048,Low,Yes,15.12862178236491,748.9095734532017
Tomatoes,676,7.966800021086704,Medium,Yes,39.516117060461,745.2538220594844
Potatoes,718,28.93205798648623,Medium,No,32.51818950764912,522.3785145387044
Pasta,758,7.795659682404308,Medium,Yes,44.36556149210132,786.9101537365688
Potatoes,236,39.495078246503894,High,Yes,31.720727431448466,580.9859504937236
Apples,773,37.364515143520485,High,No,30.041796488158127,752.1342428707719
Pasta,527,44.677070215938365,High,Yes,41.05084728116809,731.2832415481892
Pasta,551,33.780294411528224,High,No,30.31189099242036,563.7372922372364
Yogurt,711,8.02389068385682,High,No,43.004392654101714,669.3311565968593
Pasta,949,16.39184564703278,Medium,No,7.219311341410291,831.9022343319224
Cheese,918,41.35693300532237,Low,Yes,27.281743414723586,802.8191021083322
Butter,240,12.52095877911145,Medium,Yes,41.57111810199843,329.67689968702945
Pasta,182,36.431621051669936,High,Yes,43.17643161119906,462.5219923983638
Rice,276,40.111669891421506,Medium,Yes,42.53249198342152,413.9383354094183
Yogurt,297,19.85503090348585,Low,No,32.19715938252037,106.63114242938096
Tomatoes,723,19.50338630313088,High,No,49.72871039630457,666.4647301627534
Yogurt,667,30.10112065441161,Medium,No,13.162383851255655,582.0232961507793
Sugar,790,43.757884973964366,Medium,Yes,12.850591072439062,953.3690311161721
Butter,520,15.075779086106625,Low,No,6.477020353602872,364.00763845341123
Yogurt,500,47.35661882190812,High,No,49.52017293150301,478.1501444982845
Bananas,797,31.96034081690487,High,Yes,20.660922840005185,1107.4186043946959
Cheese,570,49.645691210852426,Low,Yes,39.29243807924465,489.7571071676683
Tomatoes,317,9.03261757978952,Low,No,7.686964074896575,192.06819844928464
Milk,927,10.695296142804159,Low,Yes,18.440964784848042,790.606240577215
Rice,828,42.19888116710672,Low,Yes,33.07313036277057,682.9269130770956
Potatoes,731,43.91401530217322,High,Yes,28.615104324466927,914.1986879713504
Flour,274,25.045640976692027,High,No,14.348670786314862,391.54684848295364
Butter,122,37.133202926405076,Medium,No,25.771681075648004,156.5404216959153
Flour,824,44.04007793504923,Medium,No,9.89518963423307,698.8527704589583
Bananas,334,6.94075046984729,Medium,No,29.421656251227674,234.7930536637874
Pasta,112,30.827769034696637,High,No,9.362364937478155,299.7585668257793
Yogurt,200,43.40662999369203,High,No,33.61709559017807,348.1675489215537
Bread,635,22.916972506314874,High,No,11.99109101360953,734.7124918450606
Salt,975,18.60726227505921,Medium,No,29.618865152058145,802.4281710853076
Salt,622,40.80680082926769,Low,Yes,10.810430592044874,678.4063089708176
Apples,884,20.110396257627627,Low,Yes,23.03196951521902,772.4526837670909
Yogurt,551,5.142843418302644,Low,No,20.832419515390658,380.04566474338156
Sugar,530,48.18076644330796,Low,Yes,39.038481492485865,466.7501118561361
Flour,892,31.64554563579583,Low,Yes,33.85227400764177,774.8644677734363
Apples,705,41.878306341953206,High,No,47.16899691813457,660.0196861686984
Cheese,812,42.13857030542216,Medium,No,46.48597933783389,535.7043500268263
Rice,632,7.988468916772977,Low,No,37.62482128526133,309.1492041726034
Potatoes,951,12.688708972390916,Low,Yes,39.67635832654063,795.7207722632439
Sugar,822,19.000430634184134,Low,Yes,33.1210587459688,764.7832295124541
Yogurt,751,19.431467826859528,High,No,36.12484538351238,734.8747271297145
Milk,392,34.64537529564108,Low,No,32.77500658850428,140.7608452655151
Bananas,909,33.04098143387081,Medium,Yes,19.029426408562607,983.9793508148772
Bananas,200,27.25654001044162,High,No,20.781031214211694,331.35956608944497
Cheese,601,14.506867953894558,High,No,30.863022258632995,587.6689267128456
Apples,403,22.18925613606365,High,Yes,37.40796173276673,709.0765979196489
Eggs,970,29.46172858093263,Low,Yes,23.27535706845993,847.6505296160559
Bananas,639,26.059341474677385,Low,No,11.420051037203955,488.90120972157524
Eggs,652,10.728163989278528,Low,Yes,25.673772575867304,676.4966414480001
Yogurt,454,34.227972207586575,Low,Yes,48.34345192407751,326.81288755676843
Cheese,402,8.287329956479725,Medium,No,14.633909056281839,381.79226183115514
Pasta,595,22.018760738648613,High,No,34.20810891323573,572.5771629314694
Eggs,757,36.95132064538531,Low,No,49.21438091736488,353.95944902143555
Eggs,867,5.901059053386793,Medium,No,21.930697375728336,773.3694303952847
Bananas,326,30.649226857039224,High,No,44.954762397872116,356.27015407229453
Sugar,335,20.05344383644838,High,No,43.88039227292096,325.5834025147062
Bread,972,5.397432954023051,High,No,20.25702315613416,1011.2603797746515
Flour,991,13.567247197743734,Low,Yes,9.433279630209828,1024.0046392839172
Butter,554,47.34257869717945,High,No,13.034261955505327,648.692383611267
Flour,112,28.451700747729067,Low,Yes,21.458713014565497,217.79683021562047
Sugar,309,49.875224208310925,Medium,No,48.16104390253728,177.7085909225613
Potatoes,840,28.616753766413353,High,No,17.35025652716437,902.6911968883622
Rice,496,29.47713855306207,Medium,No,46.70891356672246,335.2603824251337
Salt,199,22.63293558197836,Low,No,13.161410852770153,159.63800130666314
Apples,130,18.951818842913646,Low,No,48.64155915610407,10
Butter,997,16.319549890982515,Low,No,18.21220409290987,708.1491462172831
Milk,627,20.453927725880327,High,Yes,33.489151854854256,914.6654007025584
Eggs,748,25.693298640519448,High,No,8.136105101173985,904.5074525178804
Yogurt,428,13.639637760385554,Medium,No,18.484887703429166,374.8139246871856
Potatoes,265,15.119379131256315,Low,No,14.481968287027275,125.97471336363664
Salt,558,17.21951459007976,Medium,Yes,5.153750090775151,781.4643736346717
Potatoes,921,25.21669513688776,Low,Yes,12.054640447279588,924.2009494274932
Bread,199,34.37660150664094,Low,No,31.68966424267359,10.241136148033757
Flour,720,43.526576762882925,Medium,No,22.54640779420965,563.0383541084731
Yogurt,954,17.920932673421447,Low,No,37.51569416171457,600.6749284613666
Milk,272,13.267775315364682,Medium,No,35.198357013815325,171.37451989611588
Yogurt,848,22.048135918274973,High,No,40.96847790535634,746.4898198991491
Flour,261,45.24723843673351,Medium,Yes,44.016126036468314,399.99389819600475
Bananas,827,5.443732775171276,Medium,No,41.89214764056478,580.6631786624843
Yogurt,875,35.50408772259854,Low,Yes,25.162737787327313,764.3293128853709
Bananas,362,26.47220208852117,Medium,Yes,18.89274786644785,604.2098729207717
Eggs,903,12.247079673230601,High,No,27.603610833581225,874.3073370886841
Flour,373,19.445968682351,High,Yes,29.08078279871189,729.2148666605758
Apples,102,15.122751974466524,High,No,19.092853262385006,303.5640778237458
Rice,127,44.502447555055504,High,Yes,29.300294531289573,430.39835274257536
Potatoes,425,26.684302277524562,Medium,No,9.760084347408421,467.3234598258632
Sugar,248,30.339242504262174,High,No,15.39688077568796,463.23847345483773
Pasta,639,31.71594287016593,Medium,No,38.572163910075,483.48931429246903
Bananas,587,33.78277060710602,Medium,No,13.227450274568302,568.7871760300166
Flour,921,27.300006066916847,Low,Yes,11.256703170953006,909.436318684544
Butter,537,5.804308887634212,Medium,Yes,17.930443609434356,722.7447668999732
Flour,164,20.062520911159336,Medium,Yes,21.697210254256387,419.056029123924
Sugar,455,13.274295832444604,Low,No,19.78469080016969,286.03655882354496
Cheese,632,35.606427931025465,High,No,21.857242318898216,705.3525826835856
Tomatoes,351,7.5517093116520995,High,Yes,11.296055430392375,757.410388764057
Bread,334,30.37115260002399,Medium,No,12.442782108842913,323.62574020090517
Apples,326,14.478427502343543,Low,No,15.612574081890852,130.79331244786277
Pasta,624,47.69806273101775,Medium,Yes,23.089640785399055,779.3103624681607
Tomatoes,412,20.0993423983941,Medium,No,20.11545957282965,357.2795927153945
Bread,148,19.634953611858542,High,Yes,40.61007191419743,446.5008197096789
Tomatoes,217,46.55231005958257,Low,No,28.648306096838418,58.91856987934182
Apples,153,23.780656413686362,Medium,No,30.906546217076095,123.92860791130802
Salt,749,48.3288050383584,High,Yes,30.226682048175505,983.5891478250174
Rice,664,6.087665846007657,Medium,Yes,22.944877635303346,838.33769761475
Pasta,143,18.785505884096583,High,Yes,49.121748445389514,452.0169250542785
Bananas,914,34.978683211989406,Low,Yes,6.679794971547244,881.7872607313171
Milk,152,45.088563403743734,Medium,Yes,14.71270001493999,408.52336511497487
Pasta,685,16.538251685372778,Low,No,17.809461439478294,443.7195230026214
Yogurt,657,46.87149163836507,High,Yes,44.65841300021795,799.5219312106215
Butter,624,31.735465992463467,Low,No,46.34911111118697,243.63006425801393
Salt,776,41.04537094390622,Low,No,43.07467189164783,338.3699080285986
Milk,201,22.874328693810373,Low,Yes,23.76279414831601,308.2142427204861
Sugar,891,14.5481172155093,Medium,Yes,46.158075038307956,859.2104284786726
Yogurt,869,46.00559369514619,High,No,9.432864329985222,931.061573439086
Milk,948,46.99111407827984,Low,Yes,34.35956151270372,814.6458939870573
Tomatoes,967,27.3908814869361,Medium,Yes,47.175069991168606,940.75179133441
Rice,497,5.2922757199665424,High,No,38.97049280324456,426.2747108686376
Sugar,237,9.9402329151682,High,No,17.504022587100632,410.61768223865175
Sugar,774,30.78625821042748,High,Yes,37.28776179955929,959.1153102916104
Rice,486,6.0699516035848795,Low,No,18.264351630319865,306.6491838630491
Bread,210,22.861036579401286,Low,No,10.02119513945324,71.07990978088284
Bread,713,18.651647550740567,Low,No,37.27496902251915,387.10955322222816
Yogurt,116,37.14567239309921,High,No,13.065198967127596,347.85652475953884
Cheese,879,7.501040282657088,High,No,9.997922246706116,955.1528564191159
Sugar,281,26.992907103977934,Low,No,29.829202459181868,40.6403093531432
Pasta,983,31.06014214440224,Low,No,32.92813665188838,586.0233038803575
Potatoes,635,32.77809842236779,High,No,7.297532800539143,772.4105258129775
Bread,640,23.232095240762337,High,No,5.201099959961152,791.4677819456056
Rice,270,18.696550254329793,Medium,No,44.69316486769183,143.88216001617855
Eggs,508,35.71218651817169,Medium,Yes,10.186365243336931,736.4863296244018
Rice,839,43.14060716461228,Low,Yes,31.27541237598449,749.3414337983041
Tomatoes,477,36.21279370022954,High,Yes,47.90958113394011,671.9984249840734
Sugar,287,46.94460644557497,High,No,28.0359552159689,354.5214895193753
Bread,957,37.27685864110672,Medium,No,11.290910412996965,863.2313259190694
Cheese,329,39.407843030612824,High,No,22.70680264499517,439.2655704939509
Apples,932,12.555643847093998,Low,No,33.08189665300172,612.6289446691126
Flour,951,23.87928400370203,Medium,No,39.32778366811425,735.7274010630988
Yogurt,218,26.827489893018434,High,Yes,32.31220975567387,557.7496222454428
Pasta,255,16.533192303257344,High,No,6.544208052576405,480.8737825813787
Bread,883,28.784293716032956,Low,Yes,11.439628936922439,856.094090515295
Butter,786,18.08563748998314,High,Yes,21.73107599577471,1058.7741169372978
Salt,564,35.937594176198715,Medium,Yes,36.75711583966904,659.7255086160847
Tomatoes,203,26.162981451642914,Medium,No,31.294758872624204,95.36263325283609
Tomatoes,703,25.646312942106604,High,Yes,7.011274261867297,1077.4031340291842
Milk,797,49.26391389647653,High,No,40.85986584217497,679.8919046033989
Flour,894,22.66001818441567,High,No,32.23059941100939,817.2294771368902
Tomatoes,601,21.303294466530573,High,Yes,44.921751597541466,779.6550280640686
Flour,792,19.33719670771945,Medium,Yes,23.79438944442853,904.044254436778
Butter,781,45.26371494391091,Low,Yes,27.059080137689637,677.0318851286527
Sugar,798,27.35257217441802,Medium,No,23.249784633593457,684.1740949832385
Bananas,274,32.0006514866286,High,No,37.51045382790579,320.96995229802224
Rice,833,13.136831555107776,High,Yes,38.845888513770525,1073.3515125704089
Rice,844,29.34240620022171,Medium,No,37.54590773215592,631.8016719047072
Potatoes,773,17.359168679081975,Medium,No,18.121968493445188,686.2347285303231
Sugar,520,37.878661456829484,High,No,33.62141916694189,503.33764540429684
Sugar,233,42.4637756956572,Medium,Yes,20.233767476472984,428.54496603640797
Flour,490,37.16648114590749,High,Yes,42.53901853389728,729.2963504300749
Bananas,835,37.86098748216158,Medium,Yes,7.480227303107261,978.8696707781804
Eggs,600,28.061361685378266,High,No,6.697433871159916,751.7376343680806
Bread,764,37.04531253503609,Medium,Yes,9.57687910441669,995.9886823767436
Sugar,132,24.020912097867214,High,No,14.106343750843537,351.4308857841606
Butter,154,34.31701190883258,Low,No,6.693591158822029,89.68693673853478
Bread,618,16.656764455423158,Low,No,8.222751014510616,453.042775994018
Potatoes,855,8.139065554040457,Medium,No,18.77254217305913,724.5489575813327
Bananas,924,23.606296885488582,Low,Yes,9.490580680336508,926.5071139851788
Bread,737,25.780017010122048,High,Yes,41.09331995036559,904.2805315312684
Butter,111,16.53832211849105,Medium,No,7.424032503228382,153.94854989559838
Pasta,627,37.746928328325694,Medium,Yes,45.85682510984462,654.5052305640621
Pasta,819,8.309771553932563,High,Yes,44.18777947734383,1013.3428886829736
Cheese,654,15.023674597063486,High,Yes,14.3772964646288,955.1377249561916
Eggs,472,38.68541233041321,High,Yes,8.218717374614322,909.1185999458216
Rice,583,24.670592318300557,Medium,Yes,9.74907703200754,841.8348456666594
Eggs,746,36.73776308176906,High,Yes,30.158970649893195,989.5462299300066
Tomatoes,327,30.53686450026183,Low,Yes,32.04120829931952,348.27688670150343
Salt,722,47.78207374988131,Medium,Yes,19.201225373411113,852.1154442726973
Rice,406,31.900812472527484,High,Yes,18.357515073356033,768.3225164970147
Cheese,556,5.669103845548387,Medium,Yes,28.91755708188733,683.4700984588511
Sugar,259,20.879480772695032,Low,Yes,18.75326198302352,353.94309202591
Eggs,430,11.437730699211846,Low,No,47.04437725648777,107.25403320208044
Milk,875,46.60851549189665,High,No,22.218430050639032,922.0409120113986
Salt,324,9.680560442828614,Medium,Yes,14.891618694853843,596.8701076356775
Yogurt,828,22.446799840898937,High,Yes,11.568418094164073,1137.0524175539078
Salt,603,15.174463713201147,Medium,Yes,33.42686870267395,704.7112240269191
Flour,555,43.102489567853,High,Yes,19.699772718407715,852.5521435745276
Potatoes,144,18.885492391501263,High,No,13.495767466314861,321.8255427491151
Salt,313,49.635206741419026,Medium,No,17.411698608574696,315.8447743387045
